# scripts/lint-heredoc-ban.sh --baseline-check ratchets against this file.
# Schema: path<TAB>line<TAB>category<TAB>snippet_hash<TAB>reason<TAB>owner<TAB>expires_or_phase
# Identity column is snippet_hash; line numbers are advisory.
lib/bridge-state.sh	4321	H3	ee225b1f6caa6419e0c444c37882edc4a11036c41060f285e0ce0b354df8c315	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-state.sh	4461	H3	3a22fb0aacbf3ac047bf958e9c6d59afe7c15d81a6c439882142e1b1d7768c03	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-state.sh	4708	H3	2d1415157f155d264dc2139bbb567dea0d911d96963b286af6c28f135f7ac051	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-state.sh	4725	H3	119b66ca6c294cdd844f2e70bc527d58310b8621cdc0f7e4434f0375d69455c8	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-tmux.sh	194	H3	07d40500dcb55ba9f5212423fd3d97cdac9ac8951f10bee4f43c7d08ed54ebd7	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-wave.sh	176	H3	871fd2b87719a0274c808fddb0b5f47073df66f7ff45bd8bbbbf24ac2df59fd1	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-wave.sh	218	H3	a16e4579bf253f8cb913c2f67df903d921a7b620db45f2946458d717c0ec983f	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-wave.sh	307	H3	be0d486d6d9592ddb6d708709194e6584c8f761fa0f6035b9204d423a5bc1b8a	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
runtime-templates/scripts/cron-failure-monitor.sh	57	H3	7cb90b78de0f20b03c6290c1ff2925717850e963ad028e1fc8c71aac2e5f35f1	here-string/procsub, non-interpreter consumer	patch	Phase 4 PR D
scripts/apply-channel-policy.sh	143	C1	a97b283f4a21c58358305ba44434cf0878a0328092384d30528a31a13b1faeda	heredoc in capture	patch	Phase 4 PR D
scripts/apply-channel-policy.sh	283	C1	1e325fe5f3bb1060f37d2ee3a7a4c4a8a0e0794901c36a9aa22c5c6435f18bd5	heredoc in capture	patch	Phase 4 PR D
scripts/apply-channel-policy.sh	368	C1	c68e5a280dab4557bd6d8522a83629104a31f2b93727c75b61f72e6c77348a08	heredoc in capture	patch	Phase 4 PR D
scripts/apply-channel-policy.sh	458	H3	c994bb3af358a06975a205c1d08126ab7426cdced529b58f61a1eaaf872dc22c	here-string/procsub, non-interpreter consumer	patch	Phase 4 PR D
scripts/apply-channel-policy.sh	465	H3	fbbfe128751107192a9bd62e584fa26866c0db82af58b14eefad81873c5da828	here-string/procsub, non-interpreter consumer	patch	Phase 4 PR D
scripts/apply-channel-policy.sh	468	H3	148761e647c72587d48da7d50be8180e73fd37e0d953aab32b730a821c2f7161	here-string/procsub, non-interpreter consumer	patch	Phase 4 PR D
scripts/apply-channel-policy.sh	476	C1	28e0f6bcdb2db618be282c498037ad7bed8b344fc581fae5b9b426da667287f6	heredoc in capture	patch	Phase 4 PR D
scripts/apply-channel-policy.sh	569	C1	77fed2dbe6fe456121dc0caa1fca455f113312d84682caad4fdbf5d1e01714a2	heredoc in capture	patch	Phase 4 PR D
scripts/apply-channel-policy.sh	706	H3	679ed356c8ce96e8b1e6d28f2ac1d7999f1db38d14cc9996b49af6258fd5619a	here-string/procsub, non-interpreter consumer	patch	Phase 4 PR D
scripts/apply-channel-policy.sh	728	C1	b1a7ddd672d8c6940b6c114da09ffb5cd66992eeb8e4d33244a2596242a96dec	heredoc in capture	patch	Phase 4 PR D
scripts/bulk-register-precompact.sh	168	C3	8682be12f674bdc8f3d517e38f41f2bef8873716d2b434400017fa5e126426a1	interpreter heredoc, no capture	patch	Phase 4 PR D
scripts/bulk-register-precompact.sh	282	H3	f4cf964d5e36a30023dae50a0c999e9e1857abbfffc37c52913b84404fc1a3dc	here-string/procsub, non-interpreter consumer	patch	Phase 4 PR D
scripts/ci-select-smoke.sh	2524	H3	fe7c9141e5488a4453e5df131cbcb60490e482f52fea58de9162fa084bdf80af	here-string/procsub, non-interpreter consumer	patch	Phase 4 PR D
scripts/deploy-live-install.sh	252	H3	250b4fb26fd07deb1a4039e487b2e6f04c577e53239b25512f11a1f3ebfc27b3	here-string/procsub, non-interpreter consumer	patch	Phase 4 PR D
scripts/deploy-live-install.sh	260	H3	250b4fb26fd07deb1a4039e487b2e6f04c577e53239b25512f11a1f3ebfc27b3	here-string/procsub, non-interpreter consumer	patch	Phase 4 PR D
scripts/deploy-live-install.sh	265	H3	250b4fb26fd07deb1a4039e487b2e6f04c577e53239b25512f11a1f3ebfc27b3	here-string/procsub, non-interpreter consumer	patch	Phase 4 PR D
scripts/e2e-bootstrap-verify.sh	67	C1	712cda706de7edfc96ddb06ecb19692054aac8d01eb79fb1a9c13d35452f3220	heredoc in capture	patch	Phase 4 PR D
scripts/e2e-memory-system-test.sh	345	H3	604d29bcf8b4fce64947d020d11221b8f9476bd8f7500a486fe9c3804d75794a	here-string/procsub, non-interpreter consumer	patch	Phase 4 PR D
scripts/export-public-snapshot.sh	119	C1	976807791829cea91a02fa9c629403d44bd6c2b9a60ba4dc51ea0c22f7c44760	interpreter heredoc in capture (deadlock class)	patch	Phase 4 PR D
scripts/export-public-snapshot.sh	133	C3	b57880dd6214ea74c649ee59bca1eef32296ced562b334661cf6e6c84d31900c	interpreter heredoc, no capture	patch	Phase 4 PR D
scripts/install-daemon-launchagent.sh	83	C2	da0701b0df27849ec55841dda7c5407d2f9b2d972f5809616c4745a85749eb0a	static service-template generation (no live capture wedge)	permanent	permanent
scripts/install-daemon-liveness-launchagent.sh	122	C2	da0701b0df27849ec55841dda7c5407d2f9b2d972f5809616c4745a85749eb0a	static service-template generation (no live capture wedge)	permanent	permanent
scripts/install-daemon-liveness-systemd.sh	126	C2	468e917ae21bcbc0d2af1fdfbe6b026cfb01fad034a66f23b3ad5fc217969460	static service-template generation (no live capture wedge)	permanent	permanent
scripts/install-daemon-liveness-systemd.sh	143	C2	0025f1207254e50ef8a9be87e489324d585a84e7265b3b5da6cc0d891ca30dda	static service-template generation (no live capture wedge)	permanent	permanent
scripts/install-handoffd-systemd.sh	130	C2	2df1f1b2028e2cfeb70db337a6d3b2576d2fdb2b7f9c59b4b2ea24d46dec1e0d	cat heredoc in capture	claude	beta3-5 wave (baseline housekeeping)
scripts/install-shell-integration.sh	52	H3	de727406a1afbe58d6a6ce8b256ab274cc5ec78a03fb9663687e796b58f0643a	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
scripts/install-shell-integration.sh	58	H3	092d707b851a81a13e72688eb61c516d3881a31807b672f4c05eabcfc759e179	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
scripts/install-shell-integration.sh	80	C1	60e95e7e92fadc9f2dd727e6007d32f11a4e3b8bfa2cb80870cbd83d3e827ccf	interpreter heredoc in capture (deadlock class) (cross-line capture)	patch	Phase 5 PR E (review per site)
scripts/install-watchdog-silence-launchagent.sh	164	C2	da0701b0df27849ec55841dda7c5407d2f9b2d972f5809616c4745a85749eb0a	static service-template generation (no live capture wedge)	permanent	permanent
scripts/install-watchdog-silence-systemd.sh	134	C2	468e917ae21bcbc0d2af1fdfbe6b026cfb01fad034a66f23b3ad5fc217969460	static service-template generation (no live capture wedge)	permanent	permanent
scripts/memory-enforce.sh	111	H3	4a610e6f770fdec3b12f5876e0931c200a200702de6a6058352deda1559ee018	here-string/procsub, non-interpreter consumer	patch	Phase 4 PR D
scripts/memory-enforce.sh	165	H3	23a774a8a3452d702581db11d0ebc99dcb0098a39a6f5f6f266e58a1e654cb9e	here-string/procsub, non-interpreter consumer	patch	Phase 4 PR D
scripts/memory-enforce.sh	219	C3	023f53f90a625fd2f0b0c46a190a713090498aedbf5aeeec8a0024a7707d6c2b	interpreter heredoc, no capture	patch	Phase 4 PR D
scripts/oss-preflight.sh	79	C3	ace286f24dd5b0d1eadcdd90bf11de5bf4f381ea07377544ad3e2f6fa1afd9a6	interpreter heredoc, no capture	patch	Phase 4 PR D
scripts/picker-sweep.sh	591	H3	53accdf730c3912522ed33fa2642efc7ee0991b0293f4498004cb8976f0609df	here-string/procsub, non-interpreter consumer	patch	Phase 4 PR D
scripts/repair-task-db.sh	68	C1	5366f4ed4070e0624f6dab11c54940f597c754ede5dac249ff935e3ecc25be8a	interpreter heredoc in capture (deadlock class)	patch	Phase 4 PR D
scripts/repair-task-db.sh	74	C1	eb80f28d83e53bf6bee81a00fc75a82f4ea3fe86490ae28fe8a12113eb907f2f	interpreter heredoc in capture (deadlock class)	patch	Phase 4 PR D
scripts/smoke-test.sh	179	H3	efed83d847aea81244ff9ae53de03d93bc2da5b37093fdf0b28bdb4a5d314bd1	here-string/procsub, non-interpreter consumer	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	209	C3	cdc34849e8c6219b76216d7c959cf17755ad97574a802d4eeed3054f25cf26f8	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	260	C1	16d4a1bad3b4a2e2eb4604d8ef59dc629d8eefba31c08358ffcde0c02ccfc503	heredoc in capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	925	H3	5f80494e00b5314b6d063944821bf0692ff0d4700fe178ed37c0f0f4ec3f99c2	here-string/procsub, non-interpreter consumer	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	1809	H3	f2039b6ce94e92888cc2f4b98fa60bb8e84c5586a5753592863916dd7b4aa333	here-string/procsub, non-interpreter consumer	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	2131	C3	5e6a29d252d41fb4d6e02f40833353ab7e48f9123c42853be97da593227952c7	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	2299	C3	584857424fc5ab2742e59bcc2fd1930bd683775b4d5bfb8ff72f15f4a6b080af	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	2360	C3	a83728cced5894b7d88dfdd1c03dfacc50d76627dce3aa02248d6335c2b424b1	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	2393	C1	248d970ab73aff4a3b89d2ad430b9a1df2e00fd2732ce1483c69e641758f9b12	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	2443	C1	b7fb089138285365b2865d1f4934a5743baf820f0282e29823936b7cad088a4a	interpreter heredoc in capture (deadlock class) (cross-line capture)	patch-dev	Phase 2 PR B candidate
scripts/smoke-test.sh	2635	C3	942378be6eeb1e5ae98a2a3fcb880950c5ff505e9f6f70db81f2a986f1c98254	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	2663	C3	0fd487929fdadbd18dcc4561d7fc90e19a624d02c79843c9ac8d7e7c5091610d	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	3182	C3	baf13e50d73e26da419e163732b2b901d2474fd01a750cb6f0e2f83cd1a378c1	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	3457	C3	a462490c70f389e0fcf1eb91408d7020ff53001b7ccba6d4ef6226ad826b2921	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	3510	C1	5ccb2685ca25f47db71a8831c9d2cbd26a2ee5226e3e61f9edda202c00a314fb	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	3524	C1	a392c08171778c980329006b11a67e7081f71154a4ce20feff977adb7ed68360	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	3539	C1	bcdeda4950380174d5b3cb1d20875e56b0090162fae2f73208235601c92b571c	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	3553	C1	a3f0ed1cc100a7ee238b550a4da36155cb6baf0ada56b1d16daa28e8d715039f	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	3584	C3	11d7dcda5a5abecccb687c1f2dff26948409a6670d6ed859a4d209f9f951db41	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	3601	C2	eaf3c7f97ab716d53cef83c228b1a5b06f47c9d292e4db19cc75029626a62228	cat heredoc in capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	3635	C3	11d7dcda5a5abecccb687c1f2dff26948409a6670d6ed859a4d209f9f951db41	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	3656	C3	395a2b470a17f5ab4140ed8cf8b3d1247b4aaccc385a9c607c8e272637adf889	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	3684	C3	395a2b470a17f5ab4140ed8cf8b3d1247b4aaccc385a9c607c8e272637adf889	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	3705	C1	ea300fff682be8a42a35cbcf494a088ce75641ec9754fdaf6596b26fe9f95825	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	3734	C1	a46dccfc2a4ea7c9093e8dd2e0f5c79cd98070e13668a79ab24c1baabeef439b	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	3777	C1	0578b71e4de716857b0fec91605a49700aac7b4e40991c0d5557ef3fe7e4fe96	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	3800	C1	7b382f76874376b3bcc5ccca8978f49ac7439cbc8be8814f74c9def09d89668c	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	3841	C1	13290746ec1ac9208d2d7fa29176cc7b876b44d0990ceaa96ed23be7ec8d5e59	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	4092	C3	13f988d1b45818f4204c8e0277460c10f77f98cbef7722c929fbbe224dc4bb78	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	4290	C1	f6954c891c87753095e5ccbbd1ee3b54c8fda41a67fc3b549a60507788c912fc	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	4311	C1	724f04e465fff3370999791f469e6457e4fe98d30b5ba30032359523ea1583ce	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	4468	C3	dea66aefc9cc8090b8de73ec7e8353665eec2aaa86eb1613ce1f64b6d9b86d22	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	4535	C3	0e4e4ab0659006822e1f2bf01ab9963270800cd761c22a376346f4ea70a3d0b5	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	4589	C3	1bbbcf53b47db74f00dc8448d5b321dcbb378b2d4e410d3baf366ee446249f33	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	4903	C3	961c2a0ce4fc7fda58bc897a3b2fa4e542bb5604184258d15ffb73d179f732d4	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	4958	C1	27c7e6c1b4214285a1af5736d47f26d902225fba0c9c1fe02928220fe1a553dc	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	5003	C3	d7305a2b174dba86293db7f81475963547beae7750ee973af9c007e377662003	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	5027	C1	c972da6882bc05bda68002a012865e11cb057a8e14add8be1f54a2dfec8834ee	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	5033	C1	7ec857e727eeaa1a38b2dcf53d0c2b645d9212c9c8e6898b5e38b5fe2b823e64	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	5044	C1	3e542d831869f763c980862767e18526c1824e6ba070dbe8af816225e9b8972a	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	5056	C1	8dc48481580d6cb593d1e95192dded62f67a0e8202f7826ecbf8bf3e59372997	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	5075	C1	4fe72fa965c955380ab8e8ebd91db0286c469673f57c3e0217a4cf65b4fffdfc	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	5084	C1	1e252a6f708488caf79af3d84622db58fb31eb95024ab66c22289c8a0c513f8d	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	5094	C1	3e542d831869f763c980862767e18526c1824e6ba070dbe8af816225e9b8972a	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	5106	C1	8dc48481580d6cb593d1e95192dded62f67a0e8202f7826ecbf8bf3e59372997	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	5265	C1	ddfb1a048a645b25c50708b93950ddef4835562904bba2bf27640162716aa1fc	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	5361	C3	8e3c5c5eb59543eafb5e7d8f722e80ba5206e0868f584263c36828279e5cfdf2	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	5374	C3	4dfd79f988e6464ff54b66bc2f2638006da0f44be0766a257ed2a859f38441b9	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	5396	C3	7fa0b0407fc076ce9a6a4837c3a567159892670fb980d4c82858f438ab6521aa	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	5539	C3	6318927d0e0a7261684817304bba9e493c9d18db5590407a663ccda4561ae775	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	5647	C3	c3c79935993b47b9f5a4b4b7236672a86ec4beab5e1259fea45be0e3dfbf748b	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	5658	C3	dab1882305529202920453690dd015680a6e27339be62ffb8ea79f48e3f38d88	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	5685	C3	7870c5770514d3e9e61a2fc74dfa4dddcae7b4f5c2ea9e2fbc2f30af28b33723	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	5701	C3	ca96acac9631cacc525570309ee82eaacd5aa468572c46ef8c3e2891b1cba0c0	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	5736	C3	ca1109c31177bfa80ec7964ddf3f18922e8d9799bfafdd28fb3b87d5f9390db0	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	5753	C3	498481c8d60bd51ddfa1f1bf18801bda2a0ed0a0926d8e2d5151d9b873a495a7	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	5863	C3	27de9b0b8f06d4fedc9290d9d7990e083b37e3eed15ee6adb9f06a5e3e49752a	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	5878	C1	e6bceaf296ce40e200c63ef8050fe12f79cc8f05a28338957a08c47b4da98f3d	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	5944	C3	8d587a78f690a6d451f2bafe470dddf4f016cb97cd0b2b1a36e4ad8b77b2e5fb	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	5989	C3	b133bc71bf04bfb970cf000e1ae15b4a0d566a7a40ccc9f3faa28b31c6a097e3	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	6017	C3	cf1ef87234502c27658ea3948964bb84e50a262e89d3ad01d51c56da2cbfeeb8	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	6063	C3	5dab90a1d73d87f4fa431a5acf93302bee6ffc93aafd9f1fffd9781def84abfa	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	6080	C3	0c4fe1f559b3e97d1e164183881c5c0ce3320942caa256d63843953222a0f1c4	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	6114	C3	65fc0bbc93f1d26dae371622305c8779443a7d81770ec64450d7b7a12e71275c	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	6127	C1	b495be763fa9491006373e0aca7efa61ebb11f70c70dcdcd4e6192f2fd15d910	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	6147	C3	2c321e1aa813c454e63b97e3b54f5a4e96088bc0d2e47e7cbd2a519a74bd3c76	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	6166	C3	ab9cecab8191e7ab7f6442135decb2ce957f06f2bb6bcec6fe1a614839221bdc	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	6234	C3	5d7874fbee829996c4bd948490154ff044f08d081d72d33f640cc604a3fa506a	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	6269	C3	3bb70cfd28687e4ad34ed146e9b9dfc72b4758050bdaf1ade032e15ce8e01e7e	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	6298	C3	c3141e83b99c73fbb1e88c0785e3fecfda7ab1e2fe7b6c8d15a4f12bf3db425c	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	6309	C3	29a053a8503443eff8a4a675bbeef3b7b18dd3bc79c1436d3a7b90a50e3b602c	interpreter heredoc, no capture	patch-dev	Phase 6 PR F (PR #970 Teams)
scripts/smoke-test.sh	6381	C3	a26ffeb108bee2e578e87efff5ff38e81e7a58229b95f4b4d3e5e37476ffe2a9	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	6492	C3	f2740667907706f819f0e2ab742ddec16e2284e080c9c437a4e452bcfcae030e	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	6657	C3	fa0c50dd95283b711fd2799bb484a40d9308a11c724288a9d8ef9cd9480e04eb	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	6691	C2	5ec829abbf751c9035d54bca1d7b7ea11ab79c47538438c7f49b7fba2f2b850e	cat heredoc inside `bash -c '...'` literal argument (inner-shell, process boundary breaks deadlock chain)	patch-dev	r3 cross-line audit detection (PR #954)
scripts/smoke-test.sh	6706	C3	66ca824f70ebe7d4ee2f06963fda0a69960f7d1af057c01feb14d39eb2be6fb3	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	6721	C2	5ec829abbf751c9035d54bca1d7b7ea11ab79c47538438c7f49b7fba2f2b850e	cat heredoc inside `bash -c '...'` literal argument (inner-shell, process boundary breaks deadlock chain)	patch-dev	r3 cross-line audit detection (PR #954)
scripts/smoke-test.sh	6738	C3	fffd9c06f5d0ca4b3e2b6dc13aaf5df5bdf917e6748808e298e9e1f1d9c1d571	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	6753	C3	0228b8d1729096915cb5de56816e3f2375c0097e811d00d625ff32d619d64c80	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	6782	C3	0228b8d1729096915cb5de56816e3f2375c0097e811d00d625ff32d619d64c80	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	6982	C2	9c17650fd4a24b01644eee4a1437a392e82633645b9a484a4e4b19685079ce50	cat heredoc inside `bash -c '...'` literal argument (inner-shell, process boundary breaks deadlock chain)	patch-dev	r3 cross-line audit detection (PR #954)
scripts/smoke-test.sh	6991	C2	9c17650fd4a24b01644eee4a1437a392e82633645b9a484a4e4b19685079ce50	cat heredoc inside `bash -c '...'` literal argument (inner-shell, process boundary breaks deadlock chain)	patch-dev	r3 cross-line audit detection (PR #954)
scripts/smoke-test.sh	7029	C3	1baac16e6606207c103bff9431c067592cf1b7aaf82355c5a76b2ae67203cb02	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	7069	C3	f36f51e9656390f5be860712a781a75082c3d1fcd990d5603b8eba0649a4a9e4	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	7086	C3	1f02b2a6d4fe0862c550af835dc59472e144863b848dc97e134cc6eb05113fdd	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	7102	C3	bb2f7d1d6c79ba14a50d848813f45333dcb9ec28b302e66ee6d1980b67e008f5	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	7116	C3	ee61a75814a2bf92c617855184ccb5a855814498f74eb66c6683ab0d9a48d6c3	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	7156	C3	2f6f79012f5cc83102860c6a3923080a68b13007f910e8a91b047355f83b9422	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	7404	C3	9a60b4e8f609e4d6179d517120d8c59744ada72b3fadee4be4526a23e6dd4865	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	7513	C1	fe5e4b33294aab47409b8725a796cd5044a83279c97fcd0d1b6efe0f07eeb630	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	7534	C3	253ce406f2d6359c91e77b12cc470a8c345c4e77b43ff516ed0263aefdb7a4ed	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	7570	C3	8029d018d899fd5b49f169d22cc1c4a7434ebc2486e6ceddfdc62f4273605e90	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	7581	C3	d03dbd86423454474436428c47d972c19a2d7629cfe2452fe55eff0565bc4fe5	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	7596	C1	3bfc9e5e8a0968c41a5292edf55d9a55a4d340577d6977f243a96c78a14f8a6c	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	7606	C3	b2e46d89646667a165a1e0385985a39aa3809668126dab8cce232bcd120fcd75	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	7616	C1	e0b2d5bcabf4379ba9537e7cfe5cbe83d842753498d3a4b5c0baedb60db3321b	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	7627	C1	5c1df89be6f88b8667bbb9bfe5981e2b4b44ea42a57cc2e4b6cfd6d0548b7d29	interpreter heredoc in capture (deadlock class)	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	7640	C3	2b7c85a1e1cb480777d4e3e049fab47534ab5a24bd98f8329d4e76155f26b164	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	7667	C3	b2e46d89646667a165a1e0385985a39aa3809668126dab8cce232bcd120fcd75	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
scripts/smoke-test.sh	7693	C3	daa1350a7335f0549f088a2f042355e86702d7852ed230e53921642117cc70a3	interpreter heredoc, no capture	patch-dev	Phase 6 PR F
